Preferred Term ,Scope Note
A FI CONȘTIENT,CUNOAȘTERE INTUITIVĂ SAU REFLEXIVĂ PE CARE O ARE FIECARE DESPRE PROPIRIA EXISTENTĂ ȘI DESPRE LUCURURILE DIN JURUL SĂU 2. FAPTUL DE A-ȘI DA SEAMA; ÎNȚELEGERE
A FI RESPONSABIL,TERMENUL ENGLEZESC SE REFERĂ LA CALITATEA CUIVA DE A PUTEA FI TRAS LA RĂSPUNDERE ÎN URMA REALIZĂRII ACTIVITĂȚII STABILITE. TERMENUL ROMÂNESC DENUMEȘTE CAPACITATEA CUIVA DE A AVEA RESPONSABILITĂȚI STABILITĂ ÎN URMA MERITELOR OBȚINUTE ANTERIOR.
ABILITĂȚI DE SCRIERE,ABILITĂȚI CARE PERMIT UNEI PERSOANE SĂ SCRIE ÎN MOD CONȘTIENT
ABILITĂȚI LINGVISTICE,COMPETENȚA DE A UTILIZA O LIMBĂ SAU DE A ÎNVĂȚA ALTE LIMBI. 
ABILITATE ACADEMICĂ,GRADUL COMPETENȚELOR DE A PARTICIPA LA DIVERSE ACTIVITĂȚI SCOLASTICE SAU EDUCAȚIONALE; POTENȚIAL DE A OBȚINE STANDARDE ACADEMICE ÎNALTE 
ABSENTEISM,ABSENȚA DE LA LOCUL DE MUNCĂ
ACCES LA INFRASTRUCTURĂ,GRADUL ÎN CARE INFRASTRUCTURILE SUNT ACCESIBILE POPULAȚIEI DINTR-O ANUMITĂ ZONĂ; DISPONIBILITATEA INFRASTRUCTURII ÎNTR-O ANUMITĂ ZONĂ
ACCES LA INTERNET,ACCES LA INTERNET PRIN INTERMEDIUL CALCULATORULUI
ACȚIUNE COMUNITARĂ,IMPLICAREA ÎN PROIECTE ORGANIZATE DE COMUNITATE SAU CARE SE CONCENTREAZĂ PE SCHIMBAREA ACTIVĂ A SITUAȚIILOR DIN ACEA COMUNITATE
ACOPERIRE MASS MEDIA,ACTUL DE A RAPORTA UN EVENIMENT
ACORDUL PĂRINȚILOR,RESTRICȚIONAREA ACCESULUI COPIILOR PRIVIND UTILIZAREA MASS MEDIEI 
ACTIVITĂȚI ARTISTICE,ACTIVITĂȚI PRIVIND PRODUCȚIA SAU APRECIEREA ARTELOR VIZUALE
ACTIVITĂȚI CULTURALE,ACTIVITĂȚI CARE SPORESC CUNOȘTINȚELE DESPRE SAU APRECIEREA PENTRU MOȘTENIREA CULTURALĂ
ACTIVITĂȚI DE TIMP LIBER,ACTIVITĂȚILE DESFĂȘURATE DE INDIVID ÎN AFARA TIMPULUI DE MUNCĂ
ACTIVITĂȚI EXTRACURRICULARE,ACTIVITĂȚI REALIZATE ÎN ȘCOALĂ CARE SE AFLĂ ÎN AFARA CURRICULEI OBIȘNUITE ȘI CARE AU LOC DE OBICEI ÎN AFARA ORELOR DE ȘCOALĂ
ACTIVITATEA ECONOMICĂ A FORȚEI DE MUNCĂ,"ACEST TERMEN ESTE FOLOSIT ATÂT ÎN CAZUL PERSOANELOR ACTIVE ECONOMIC CÂT ȘI ÎN CAZUL CELOR INACTIVE ECONOMIC PE PIAȚA FORȚEI DE MUNCĂ. A NU SE CONFUNDA CU ""STATUTUL PROFESIONAL"". "
ADĂPOST PENTRU PERSOANE VULNERABILE,ADĂPOSTRURI SAU CASE PENTRU PERSOANE CU NEVOI SPECIALE PRECUM BĂTRÂNI SAU PERSOANE CU DIZABILITĂȚI
ADMINISTRAȚIA LOCALĂ,ACEST TERMEN SE FOLOSEȘTE PENTRU CEA MAI MICĂ UNITATE ADMINISTRATIVĂ. VEZI 'GUVERNARE REGIONALĂ' ȘI 'GUVERN CENTRAL' PENTRU CONTRAST.
ADMINISTRAȚIE,PLANIFICAREA
ADMINISTRAȚIE EDUCAȚIONALĂ,PLANIFICAREA
ADMINISTRAȚIE PUBLICĂ,PLANIFICAREA
ADMINISTRARE ȘI PLANIFICARE CULTURALĂ,A NU SE FOLOSI PENTRU A DESCRIE
ADMINISTRARE ȘI PLANIFICARE EDUCAȚIONALĂ,NU FOLOSIȚI PENTRU DESCRIERE
ADMINISTRAREA FINANȚELOR PERSONALE,SE FOLOSEȘTE PENTRU A ACOPERI GESTIUNEA FINANȚELOR PERSONAL INCLUSIV RESPONSABILITATEA ȘI LUAREA DECIZIEI. SE FOLOSEȘTE PENTRU GESTIONAREA FINANȚELOR PERSONALE DE O ALTĂ PERSOANĂ
ADOLESCENȚĂ,PERIOADA DE TRANZIȚIE ÎNTRE COPILĂRIE ȘI MATURITATE DEPLINĂ. NU EXISTĂ O VÂRSTĂ FIXĂ
AȘEZĂRI UMANE,PLASAMENTUL PERSOANELOR ÎNTR-O POZIȚIE GEOGRAFICĂ FIXĂ ȘI PERMANENTĂ
AFECȚIUNI ALE PICIOARELOR,TULBURĂRI ANATOMICE ȘI FUNCȚIONALE ALE PICIORULUI (MESH).
AFECȚIUNI GENITALE,TERMENUL ACOPERĂ ATÂT BOLILE FEMININE CÂT ȘI CELE MASCULINE
AJUTOARE DE RĂZBOI,AJUTOARAREA UNEI PERSOANE SAU A UNUI GRUP DE PERSOANE ÎN SITUAȚIE DE SĂRĂCIE SAU NEVOI ÎN URMA UNUI RĂZBOI
AJUTOR DE DECES,AJUTOR FINANCIAR DIN PARTEA STATULUI PENTRU ARANJAMENTELE FUNERARE ALE DECEDATULUI
AJUTOR DE STAT LEGAL,SERVICII DE AVOCATURĂ FINANȚATE PUBLIC PENTRU CEI CARE NU ȘI LE POT PERMITE.
AJUTOR ECONOMIC,ACEST TERMEN SE FOLOSEȘTE PENTRU AJUTOR ECONOMIC LA NIVEL INTERNAȚIONAL
AJUTOR FINANCIAR ,ACEST TERMEN SE FOLOSEȘTE PENTRU AJUTORUL FINANCIAR LA NIVEL PERSONAL. PENTRU AJUTORUL FINANCIAR LA NIVEL NAȚIONAL
AJUTOR LA DOMICILIU,ÎNGRIJIRE LA DOMICILIU PENTRU VÂRSTNICI SAU BOLVNAVI
AJUTOR PENTRU DEZVOLTARE (INTERNAȚIONAL),AJUTOR PENTRU DEZVOLTAREA UNEI ȚĂRI DIN PARTEA ALTEI ȚĂRI
AJUTOR SOCIAL,AJUTOR ÎN BANI SAU ÎN NATURĂ PENTRU PERSOANELE CARE NU FAC PARTE DIN ASIGURĂRILE SOCIALE ȘI CARE NU DISPUN DE RESURSELE NECESARE PENTRU ACOPERIREA NEVOILOR DE BAZĂ
AJUTOR VOLUNTAR,SERVICII DE VOLUNTARIAT ÎN ȚĂRILE ÎN CURS DE DEZVOLTARE
ALFABETIZARE,CAPACITATEA DE A SCRIE ȘI DE A CITI
ALFABETIZARE ȘI EDUCAȚIE ARITMETICĂ,ALFABETIZARE ȘI ARITMETICĂ SIMPLĂ ȘI FUNCȚIONALĂ 
AMPLASAMENT,A SE FOLOSI UN TERMEN MAI SPECIFIC DACĂ ESTE CAZUL
AMPLASAMENT INDUSTRIAL,LOCAȚIA FIZICĂ A INDUSTRIILOR SAU COMPANIILOR
AMPLASAMENTE PENTRU NOMAZI,"ZONE OFICIALE DE STAȚIONARE CU FACILITĂȚI PENTRU ȚIGANI/ROMI NOMAZI SAU PERSOANE NOMADE OFERITE DE GUVERN. PENTRU ZONELE DE CAMPING REZIDENȚIALE FOLOSIȚI ""ZONE REZIDENȚIALE DE CAMPING"". PENTRU ZONE DE CAMPARE PENTRU AGREMENT FOLOSIȚI ""ZONE DE CAMPING"".  PENTRU ZONE NEOFICIALE DE STAȚIONARE ALE NOMAZILOR FOLOSIȚI ""AMPLASĂRI (LOCURI)"" PLUS ""NOMAZI""."
,
AMPLASĂRI (LOCURI),LOCUL SAU POZIȚIA PE CARE DIVERSE LUCRURI LE OCUPĂ. A SE FOLOSI UN TERMEN MAI SPECIFIC ATUNCI CÂND ESTE CAZUL. 
ANOXIE,TULBURARE PATOLOGICĂ PROVOCATĂ DE SCĂDEREA
ANTRENAMENT SPORTIV,PROCESUL DE A DEZVOLTA PUTEREA
APĂRARE ANTINUCLEARĂ,ARME NUCLEARE DEȚINUTE DE O ȚARĂ CA ȘI MODALITATE DE INTIMIDARE. 
APELURI TELEFONICE,"PENTRU APELURI OBSCENE SAU AGRESIVE FOLOSIȚI TERMENUL FOR OFFENSIVE OR OBSCENE TELEPHONE CALLS USE THE TERM ""HĂRȚUIRE"""
APTITUDINI CETĂȚENEȘTI,VALORI
ARMATE,TRUPELE GENERALE SAU FORȚELE TERESTRE ALE UNUI STAT (OED)
ASISTENȚĂ MEDICALĂ,ACOPERĂ TOATE ASPECTELE ÎNGRIJIRII MEDICALE PENTRU PACIENȚI
ASISTENȚĂ TEHNICĂ,TRANSMITEREA CUNONȘTINȚELOR ȘI ACORDAREA SFATURILOR ÎN DOMENIUL TEHNIC ȘI CEL ȘTIINȚIFIC ÎN ȚĂRILE ÎN CURS DE DEZVOLTARE
ASISTENȚI SOCIALI PENTRU TINERI,ASISTENȚII SOCIALI PENTRU TINERI PROMOVEAZĂ DEZVOLTAREA PERSONALĂ
ASOCIAȚII,UN GRUP DE PERSOANE REUNITE FIE PENTRU UN SCOP COMUN
ASOCIAȚII COMERCIALE,UN CORP DE ASOCIAȚII CARE ARE SCOPUL DE A PROMOVA ȘI PROTEJA INDUSTRIA PE CARE O REPREZINTĂ
ASOCIAȚII PROFESIONALE,UN CORP DE ASOCIAȚII CARE ADUNĂ MEMBRII CU ACELAȘI PROFESII ÎN SCOPUL UNEI SUSȚINERI MUTUALE
AUTORI,O PERSOANĂ RESPONSABILĂ PENTRU CREAREA UNUI CONȚINUT ARTISTIC SAU INTELECTUAL DINTR-UN DOCUMENT (WERSIG 52-03)
AUTOVEHICULE CU MOTOR,SE POATE REFERI ȘI LA PROPRIETARI AI VEHICULELOR CU MOTOR
AVORT (INDUS),INUDS
BENEFICII EXTRA-SALARIALE,REMUNERARE ]N BANI
BENEFICII PENTRU PĂRINȚI,BENEFICII ACORDATE MAMEI SAU TATĂLUI ATÂT ÎN TIMPUL SARCINII CÂT ȘI DUPĂ NAȘTEREA UNUI COPIL. ACESTEA INCLUD UN CONCEDIU DE MATERNITATE ȘI DE CREȘTERE A COPILULUI PLĂTIT SAU NEPLĂTIT SAU/ȘI ÎNDEMNIZAȚII DE MATERNITATE. SUMA ACESTOR BENEFICII VARIAZĂ DE LA ȚARĂ LA ȚARĂ ȘI ÎN FUNCȚIE DE CINE ARE DREPTUL DE BENEFICIAR; SUNT CAZURI ÎN CARE DOAR UNUL DIN PĂRINȚI ARE DREPT DE BENEFICIAR ȘI ALTE CAZURI ÎN CARE AMBII PĂRINȚI AU ACEST DREPT. SUNT ȘI ALTE CAZURI ÎN CARE ACESTE BENEFICII POT SAU NU POT FI RESTRÂNSE DOAR ÎN CAZUL SALARIAȚILOR. BENEFICIILE PENTRU PĂRINȚI SE POT APLICA ȘI ÎN CAZUL CELOR ADOPTIVI. 
BENEFICII PENTRU PENSIONARI,VALOAREA PENSIEI SAU SUMA PRIMITĂ PRIN DECIZIA DE PENSIONARE
BISEXUALITATE,ATRACȚIA SEXUALĂ ATÂT PENTRU FEMEI CÂT ȘI PENTRU BĂRBAȚI
BOLI,ACEST TERMEN ACOPERĂ DATE REFERITOARE LA BOLI SPECIFICE PREZENTARE ÎN LISTE LUNGI
BOLI PROFESIONALE,BOLI DATORATE FACTORILOR IMPLICAȚI DE OCUPAȚIA INDIVIDULUI. (DORLAND
BUGETE,FOLOSIȚI UN TERMEN MAI SPECIFIC DACĂ ESTE POSIBIL.
BUGETE ALE INSTITUȚIILOR DE ÎNVĂȚĂMÂNT,ACEST TERMEN SE FOLOSEȘTE PENTRU BUGETELE INSTITUȚIILOR EDUCAȚIONALE INDIVIDUALE.
BUGETE PENTRU EDUCAȚIE,ACEST TERMEN ESTE PENTRU BUGETELE EDUCAȚIONALE LA NIVEL NAȚIONAL ȘI REGIONAL.
BUNĂSTARE EDUCAȚIONALĂ,ACOPERĂ TOT CEEA CE ȚINE DE BUNĂSTAREA STUDENTULUI SAU ELEVULUI
CALAMITĂȚI, ACCIDENTE ȘI RISCURI
CALIFICĂRI,ABILITĂȚI
CALIFICĂRI PROFESIONALE,COMBINAȚIE DE APTITUDINI ȘI ABILITĂȚI CARE PERMIT UNUI INDIVID SĂ OCUPE UN LOC DE MUNCĂ. 
CALITATEA VIEȚII,UN SET DE OBIECTIVE STANDARD ȘI ATITUDINI PRIN CARE ASPECTE SOCIALE
CAMPANII POLITICE,"CAMPANII POLITICE CARE SE RIDICĂ ÎMPOTIVA GUVERNULUI. CAMPANII POLITICE CARE CAUTĂ SĂ LUPTE ÎMPOTRIVA UNOR INJUSTIȚII. A NU SE CONFUNDA CU ""CAMPANII ELECTORALE""."
CANALE RADIO,TERMENUL TREBUIE FOLOSIT ÎN LEGĂTURĂ CU POSTURILE DE RADIO. PENTRU COMPANIILE DE DIFUZIUNE UTILIZAȚI 'COMPANII DE DIFUZARE TELEVIZATĂ SAU RADIOFONICĂ'
CAPACITATEA DE A CITI,NIVEL DE DEZVOLTARE LA CARE UN INDIVID ESTE PREGĂTIT SĂ FOLOSEASCĂ INFORMAȚIA CITITĂ
CĂSĂTORII,"SE FOLOSEȘTE PENTRU STUDII PRIVIND PROCESUL CĂSĂTORIEI SAU PRIVIND CEREMONIILE MATRIMONIALE.  A NU SE CONFUNDA CU ""CĂSĂTORIE"""
CENTRE COMUNITARE,CENTRE LOCALE PENTRU DIVERSE ACTIVITĂȚI ACADEMICE SAU DE RECREERE
CENTRE DE FORMARE,ACEST TERMEN SE REFERĂ LA CENTRELE DE FORMARE CONDUSE DE ORGANIZAȚII PRIVATE
CERTIFICATE EDUCAȚIONALE,CERTIFICATE ȘI ALTE DOCUMENTE CARE SĂ CONFIRME COMPLETAREA UNUI CURS EDUCAȚIONAL
CHELTUIELI DE SĂNĂTATE,SUMA CHELTUITĂ DE ADMINISTRAȚIA GUVERNAMENTALĂ PENTRU SERVICII DE SĂNĂTATE
CHIUL,ABSENȚA DE LA ȘCOALĂ FĂRĂ PERMISIUNE SAU MOTIV
CITITORI,FOLOSIȚI UN TERMEN MAI SPECIFIC
CITITORI DE CĂRȚI,NUMĂRUL TOTAL AL CITITORILOR UNEI CĂRȚI; TOȚI SAU O PARTE DIN ACEȘTI CITITORI CONSIDERAȚI COLECTIV (OED).
CITITORI DE REVISTE,NUMĂRUL TOTAL DE CITITORI (FIDELI) AI PUBLICAȚIILOR PERIODICE; TOȚI SAU O PARTE DINTRE ACEȘTIA CONSIDERAȚI COLECTIV (OED).
CIUMĂ,TERMEN FOLOSIT ÎN SPECIAL PENTRU „PANDEMIA DE CIUMĂ”
CODRU,CODRUL ESTE O PĂDURE FOARTE VECHE ȘI DEASĂ. A NU SE CONFUNDA CU ”PĂDURI” CARE SE REFERĂ LA ZONE ÎMPĂDURITE MAI PUȚIN DESE
ȘCOLI DE STAT,ȘCOLI FINANȚATE COMPLET DE STAT SAU DIN FONDURI PUBLICE SAU ALE MUNICIPALITĂȚII
ȘCOLI INTERNAȚIONALE,ȘCOLI CARE AU ÎN GRIJĂ ÎN SPECIAL ELEVI CARE NU SUNT DE NAȚIONALITATEA ȚĂRII GAZDĂ. NU CER STUDENȚILOR SĂ ÎNVEȚE LIMBA NAȚIONALĂ SAU LOCALĂ A ȚĂRII DE OBICEI URMEAZĂ CURRICULA ȚĂRII DE ORIGINE.
ȘCOLI PRIVATE,ȘCOLI CARE NU SUNT ÎN SUBORDINEA ADMINISTRAȚIEI LOCALE
ȘCOLI SELECTIVE,ȘCOLI CARE RECRUTEAZĂ STUDENȚII PE BAZA ABILITĂȚILOR INTELECTUALE PESTE MEDIESCHOOLS WHICH SELECT STUDENTS ON TH SAU A ALTOR ABILITĂȚI PRINTR-UN EXAMEN DE ADMITERE
COMERȚ ELECTRONIC,ORICE ACTIVITATE COMERCIALĂ REALIZATĂ PRIN INTERNET. ACEASTA SE POATE REALIZA FIE PRIN EMAIL
COMERCIANȚI,CEI ANGAJAȚI ÎN COMERȚ SAU VÂNZARE DE PRODUSE
COMPETENȚE DE UTILIZARE A MASS MEDIA,PROCES DE A ANALIZA CRITIC ȘI DE A FORMULA MESAJE FOLOSIND INSTRUMENTELE MEDIA
COMPORTAMENT FAȚĂ DE CONSUMUL DE ALCOOL,OBICEIURI ȘI MODELE DE COMPORTAMENT LEGATE DE CONSUMUL BĂUTURILOR ALCOOLICE
,
COMUNICAȚII PRIN TELEFONIE MOBILĂ,ACEST TERMEN SE FOLOSEȘTE PENTRU COMUNICĂRI NON-VERBALE REALIZATE PRIN INTERMEDIUL TELEFONULUI MOBIL
CONCEDII ÎN STRĂINĂTATE,A SE FOLOSI TERMENUL ÎN CAZUL CONCEDIILOR ÎN STRĂINĂTATE
CONCEDIU DE ODIHNĂ,DREPT DE CONCEDIU DE MUNCĂ PLĂTIT SAU NEPLĂTIT
CONCILIERE,ACȚIUNEA DE A ADUCE PACEA; RECONCILIEREA OPONENȚILOR (OED).
CONCUBINAJ,TRAIUL ÎMPREUNĂ AL UNUI CUPLU
CONDIȚII DE LOCUIT,CONDIȚIILE FIZICE ALE LOCUIRII
CONFLICT,FOLOSIȚI UN TERMEN MAI SPECIFIC DACĂ SE POATE
CONFLICT RASIAL,PENTRU CONFLICTE DE RASĂ FOLOSIȚI ACEST TERMEN +  „REVOLTE DE STRADĂ”
CONSILIERE ÎN CARIERĂ,SPECTRU DE ACTIVITĂȚI ȘI PROGRAME REALIZATE PENTRU A AJUTA OAMENII SĂ PLANIFICE
CONSILIERI ȘCOLARI,ÎN ROMÂNIA CONSILIERUL ȘCOLAR SE OCUPĂ DOAR DE PROBLEMELE STUDENȚILOR ȘI ALE ELEVILOR. ÎN ȚĂRILE VORBITOARE DE LIMBĂ ENGLEZĂ CONSILIERUL ȘCOLAR ESTE UN ÎNDRUMĂTOR PENTRU STUDENȚI
CONSILII DE ADMINISTRAȚIE (EDUCAȚIE),TERMENUL ACOPERĂ TOATE TIPURILE DE CONSILII DE ADMINISTRAȚIE
CONSILII DE ADMINISTRAȚIE (ORGANIZAȚII),CONSILII DE ADMINISTRAȚIE PENTRU TOATE INSTITUȚIILE
CONSULTAȚII JURIDICE,"TERMENUL ÎN LIMBA ENGLEZĂ A FOST CREAT ÎN AUGUST 1999.  ÎNAINTEA ACESTEI DATE A FOST PROBABIL FOLOSIT TERMENUL ""CONSULTAȚII PROFESIONALE""."
CONSULTAȚII MEDICALE,CONSULTAȚII SAU VIZITE LA CADRELE MEDICALE PENTRU A PRIMI UN SFAT
CONȘTIENTIZARE SEXUALĂ,GRADUL DE CUNOȘTINȚE
CONTINUAREA EDUCAȚIEI,EDUCAȚIE POSTLICEALĂ CE CONDUCE DE OBICEI LA CALIFICĂRI FĂRĂ DIPLOMĂ RECUNOSCUTĂ
CONTRACTE COLECTIVE,CONTRACTE COLECTIVE ÎNTRE ANGAJATORI ȘI REPREZENTANȚII ANGAJAȚILOR LA NIVEL LOCAL
CONVIEȚUIRE,A TRĂI ȘI LOCUI CU UN/O PARTENER/Ă FĂRĂ A FI ÎNREGISTRAȚI LA STAREA CIVILĂ SAU CĂSĂTORIȚI LEGAL. 
COOPERARE EDUCAȚIONALĂ,COOPERAREA EDUCATORILOR SAU ORGANIZAȚIILOR EDUCAȚIONALE
COOPERARE INTERNAȚIONALĂ,COOPERARE ÎNTRE ȚĂRI
CORIGENȚĂ,ABANDON ȘCOLAR PREMATUR REALIZAT ÎNAINTE DE COMPLETAREA UNUI CICLU SAU AL UNUI CURS; PIERDEREA ELEVILOR DIN INSTITUȚIILE EDUCAȚIONALE DIN CAUZA EȘECULUI DE A ABSOLVI UN CURS SAU O FORMARE EDUCAȚIONALĂ.
COSTURI PENTRU SĂNĂTATE,SUMA DE BANI SAU DE RESURSELE NECESARE PENTRU A ASIGURA POPULAȚIEI UN ANUMIT NIVEL DE SERVICII ȘI ÎNGRIJIRI MEDICALE
CREATIVITATE,GÂNDIRE CREATIVĂ
ORIGINALITATE,
CREDINȚE RELIGIOASE,"PENTRU AFILIEREA LA ANUMITE RELIGII FOLOSIȚI TERMENUL ""AFILIERE RELIGIOASĂ""."
CREȘE ȘI GRĂDINIȚE CU PROGRAM DE ZI,"ÎNGRIJIREA NEREZIDENȚIALĂ A COPIILOR DE CĂTRE PERSOANE CARE NU SUNT PĂRINȚII SAU TUTORII ACESTORA. A NU SE CONFUNDA CU   DO NOT CONFUSE WITH ""ÎNGRIJIREA COPIILOR""."
CULTURĂ,MULȚIMEA SISTEMELOR SIMBOLICE CARE REGLEMENTEAZĂ COMPORTAMENTUL ȘI COMUNICAREA MUTUALĂ A UNUI GRUP DE OAMENI ȘI CARE ÎI FACE PE ACEȘTIA SĂ FORMEZE O COMUNITATE DISTINCTĂ DE CELELALTE
CUMUL DE FUNCȚII,ATUNCI CÂND UN LUCRĂTOR DEȚINE LEGAL MAI MULTE LOCURI DE MUNCĂ ÎN ACELAȘI TIMP
,
CUNOȘTINȚE DE VOCABULAR,MĂSURA ÎN CARE O PERSOANĂ CUNOAȘTE ȘI FOLOSEȘTE CUVINTE.
CURȚI SUPREME DE JUSTIȚIE,CEA MAI ÎNALTĂ CURTE DE JUDECATĂ A UNEI ȚĂRI SAU A UNUI STAT
