Preferred Term ,Scope Note
CURSURI EDUCAȚIONALE,"ASPECTELE ADMINISTRATIVE ȘI STRUCTURALE ALE UNUI CURS ÎN AFARA SUBIECTULUI SAU CONȚINUTULUI SAU  A METODOLOGIEI DE PREDARE. PENTRU SUBIECTELE CURSURILOR FOLOSIȚI ""DOMENII DE STUDIU"" SAU UNUL DINTRE TERMENII SĂI SPECIFICI (NARROW TERMS). PENTRU ASPECTELE METODOLOGICE ALE PREDĂRII VEDEȚI ""METODE DIDACTICE""."
CURSURI PENTRU DEZVOLTARE PERSONALĂ,DEZVOLTAREA APTITUDINILOR PERSONALE: APTITUDINI COMPORTAMENTALE
DATE ANTROPOMETRICE,UTILIZAREA MĂSURĂTORILOR FIZICE ALE CORPULUI
DATE BIBLIOGRAFICE,DATE NECESARE PENTRU IDENTIFICAREA UNUI AUTOR
DĂUNĂTORI CASNICI,ȘOARECI
DAUNE,DAUNE SAU CAUZELE DAUNELOR ȘI DISTRUGERILOR ADUSE PROPRIETĂȚII. PENTRU DISTRUGERI ALE MEDIULUI FOLOSIȚI 'DEGRADAREA MEDIULUI'.
DAUNE JURIDICE,DAUNELE JURIDICE CONSTAU ÎN O SUMĂ DE BANI OFERITĂ DE O INSTANȚĂ JUDECĂTOREASCĂ ÎN URMA UNUI PREJUDICIU SAU A ÎNCĂLCĂRII UNUI CONTRACT
DEDUCERE DIN SALARII,O METODĂ DE A PLĂTI DATORIILE PRIN DEDUCEREA UNEI SUME DE BANI DIN SALARIU
DEFICIENȚE DE VORBIRE,CONDIȚII CARACTERIZATE PRIN TULBURĂRI ALE CAPACITĂȚII DE GENERARE SAU DE ÎNȚELEGERE A LIMBAJULUI VERBAL.
DESCENDENȚI,A SE UTILIZA STRICT PENTRU COPII
DESCENTRALIZARE,DISTRIBUȚIA FUNCȚIILOR ȘI A PUTERII PORNIND DE LA O AUTORITATE CENTRALĂ LA O AUTORITATE LOCALĂ SAU LA COMUNITATE
DESFACEREA CĂSĂTORIEI,DIZOLVAREA CĂSĂTORIEI
DESPĂRȚIȚI (DAR CĂSĂTORIȚI),INDIVIZI ÎNCĂ CĂSĂTORIȚI LEGAL
DETENȚIE,ACȚIUNEA DE A ȚINE PE CINEVA ÎNCHIS SAU CONDIȚIA DE A FI ÎNCHIS. POATE FI FOLOSIT PENTRU A EXPRIMA PRIVAREA DE LIBERTATE A SUSPECȚILOR DE INFRACȚIUNI POLITICE
DEZVOLTARE COMUNITARĂ,PROCES EDUCAȚIONAL ȘI ACTIVITĂȚI DINTR-O COMUNITATE CARE PROMOVEAZĂ PRINCIPIUL DE „SELF-HELP” (IBE)
DEZVOLTARE CULTURALĂ,PROCESUL DEZVOLTĂRII VIEȚII CULTURALE A COMUNITĂȚII
DEZVOLTARE DURABILĂ,DEZVOLTARE CE CAUTĂ SĂ VINĂ ÎN ÎNTÂMPINAREA NEVOILOR GENERAȚIEI ACTUALE FĂRĂ SĂ COMPROMITĂ POSIBILITĂȚILE GENERAȚIILOR VIITOARE DE RĂSPUNDE PROPRIILOR NEVOI. ARE CA SCOP ASIGURAREA PRODUCTIVITĂȚII CONTINUE A RESURSELOR NATURALE EXPLOATABILE ÎN ACELAȘI TIMP CU PROTEJAREA FAUNEI ȘI FLOREI (RAPORTUL BRUNDTLAND).
DEZVOLTARE EDUCAȚIONALĂ,DEZVOLTARE SAU SCHIMBARE A UNEIA SAU A MAI MULTOR CARACTERISTICIALE SISTEMULUI EDUCAȚIONAL ÎNTR-O DIRECȚIE POZITIVĂ DIN PUNCT DE VEDERE AL UNUI CRITERIU PRESTABILIT (IBE)
DEZVOLTARE LINGVISTICĂ,DEZVOLTAREA LIMBII MATERNE LA NIVEL DE INDIVID
DIAGNOSTIC MEDICAL,DETERMINAREA NATURII UNEI BOLI PE BAZA ANALIZEI SIMPTOMELOR
DIETE SPECIALE,FOLOSIȚI UN TERMEN SPECIFIC DACĂ ESTE POSIBIL
DIFICULTĂȚI DE ÎNVĂȚARE,CONDIȚIE CARACTERIZATĂ PRINTR-O DISCREPANȚĂ SEMNIFICATIVĂ NIVELUL INTELECTUAL PERCEPUT AL INDIVIDULUI ȘI CAPACITATEA SA DE A ÎNVĂȚA LIMBAJE NOI SAU DE A-ȘI DEZVOLTA ALTE ABILITĂȚI COGNITIVE. ACESTE PROBLEME POT APĂREA DIN CAUZA UNOR CONDIȚII ORGANICE SAU PSIHOLOGICE ALE INDIVIDULUI. SUBTIPURI RELAV COMUNE SUNT DISLEXIA
DISCIPLINĂ ȘCOLARĂ,TERMENUL NU SE REFERĂ LA DIVERSE DISCIPLINE STUDIATE LA ȘCOALĂ
DISEMINAREA INFORMAȚIEI,DISTRIBUȚIA INFORMAȚIEI DE LA O SURSĂ LA MAI MULȚI DESTINATARI
DISPONIBILIZARE PERMANENTĂ,REDUCERI PERMANENTE DE PERSONAL DIN MOTIVE ECONOMICE (SPRE EXEMPLU
DISPONIBILIZARE TEMPORARĂ,INCAPACITATEA
DISTRIBUȚIA VENITURILOR,ÎMPĂRȚIREA PIB-ULUI LA NUMĂRUL POPULAȚIEI UNEI TĂRI
DISTRUGERI,INFRACȚIUNEA DE A DISTRUGE SAU DETERIORA FIE ÎN MOD INTENȚIONAT
DIVORȚ,"A NU SE CONFUNDA CU ""RATA DIVORȚURILOR"" SAU ""NUMĂRUL DIVORȚURILOR""."
DIZABILITĂȚI,DISFUNCȚIONALITĂȚI PSIHOLOGICE
DOMENII DE STUDIU,SUBIECTE DE STUDIU OFERITE DE SAU ALESE LA O INSTITUȚIE DE ÎNVĂȚĂMÂNT SAU LA CENTRE DE FORMARE. 
"ÎN CAZUL ASPECTELOR ADMINISTRATIVE ȘI STRUCTURALE A SE FOLOSI TERMENUL ""CURSURI EDUCAȚIONALE"". ÎN CAZUL ASPECTELOR METODOLOGICE SAU EDUCAȚIONALE A SE FOLOSI TERMENUL ""METODE DIDACTICE"". ",
DREPTUL DE TRECERE,DREPTUL DE A TRECE PE PROPRIETATEA DE PĂMÂNT A ALTUIA
DREPTURI COMUNE,DREPTURILE ACORDATE ANUMITOR PERSOANE DESEMNATE ASUPRA LOCURILOR COMUNE
ECHIPAMENT,FOLOSIȚI UN TERMEN SPECIFIC DACĂ SE POATE
ECHIPAMENT AUDIO,ECHIPAMENTUL AUDIO INCLUDE APARATURA PENTRU REDAREA ȘI ÎNREGISTRAREA SUNETELOR
ECONOMIA EDUCAȚIEI,TEHNICI ECONOMICE APLICATE ÎN EDUCAȚIE
ECONOMIE INFORMALĂ,SECTOR AL ECONOMIEI NEOFICIAL
ECONOMIE SOCIALĂ,PARTEA ECONOMIEI CARE NU ESTE NICI PUBLICĂ NICI PRIVATĂ DAR CONSTĂ ÎN ORGANIZAȚII NON-PROFIT (DE EXEMPLU AFACERI COMUNITARE
EDUCAȚIE,FOLOSIȚI UN  TERMEN MAI SPECIFIC DACĂ SE POATE
EDUCAȚIE CIVICĂ,ACTIVITĂȚI EDUCAȚIONALE
EDUCAȚIE FIZICĂ,PROGRAMUL GENERAL DE EXERCIȚII FIZICE ȘI SPORT DIN INSTITUȚIILE DE ÎNVĂȚĂMÂNT
EDUCAȚIE GIMNAZIALĂ,NIVELUL 2 DIN ISCED. ADMITEREA SE FACE DUPĂ 6 ANI PETRECUȚI LA NIVELUL 1 DIN ISCED. SE FINALIZEAZĂ DUPĂ 9 ANI DE LA ÎNCEPUTUL ȘCOLII PRIMARE. FINALUL ACESTUI CICLU EDUCAȚIONAL COINCIDE DE OBICEI CU FINALUL EDUCAȚIEI OBLIGATORII.
,
,
EDUCAȚIE ȘI PROMOVARE A SĂNĂTĂȚII,EDUCAȚIA ȘI PROMOVAREA SĂNĂTĂȚII PENTRU PUBLICUL LARG
EDUCAȚIE ÎMPOTRIVA CONSUMULUI ȘI UTILIZĂRII DROGURILOR,EDUCAȚIE MENITĂ SĂ INFORMEZE TINERII ÎN PRIVINȚA CONSECINȚELOR FOLOSIRII ȘI ABUZULUI DE DROGURI
EDUCAȚIE ÎN ANTROPOLOGIE,FĂRĂ ANTROPOLIGIA FIZICĂ
EDUCAȚIE ÎN ȘCOLILE PROFESIONALE, VOCAȚIONALE ȘI DE UCENICI
EDUCAȚIE ÎN DOMENIUL ACTIVITĂȚILOR DE RECREERE,EDUCAȚIE PRACTICATĂ ÎN SCOPURI RECREATIVE
EDUCAȚIE ÎN DOMENIUL FABRICĂRII ȘI PRELUCRĂRII MANUALE,SE REFERĂ LA PROCESAREA ALIMENTELOR ȘI BĂUTURILOR
EDUCAȚIE ÎN DOMENIUL INFORMATICII ȘI CALCULATOARELOR,CALCULATOARE ȘI PROGRAMARE INFORMATICĂ
EDUCAȚIE ÎN DOMENIUL SĂNĂTĂȚII,"EDUCAȚIE CE CONDUCE LA OBȚINEREA UNEI CALIFICĂRI POST-LICEALE SAU A UNEI PREGĂTIRI PENTRU O CARIERĂ ÎN DOMENIUL SĂNĂTĂȚII. A NU SE CONFUNDA CU  TERMENUL ""EDUCAȚIE ȘI PROMOVARE A SĂNĂTĂȚII"" CARE ACOPERĂ PROGRAMELE PENTRU PUBLICUL LARG ȘI GRUPURI SPECIALE SAU ÎN ȘCOLI. "
EDUCAȚIE ÎN DOMENIUL SERVICIILOR,FOLOSITȚI UN TERMEN SPECIFIC
EDUCAȚIE ÎN DOMENIUL SERVICIILOR DE SECURITATE,INCLUDE PROTECȚIA PROPRIETĂȚII ȘI PERSOANELOR
EDUCAȚIE ÎN DOMENIUL SERVICIILOR MEDICALE,ACOPERĂ SERVICII DE SĂNĂTATE PUBLICĂ
EDUCAȚIE ÎN GEOGRAFIE,"NU INCLUDE GEOGRAFIA FIZICĂ ȘI GEOGRAFIA CULTURALĂ. PENTRU GEOGRAFIA FIZICĂ FOLOSIȚI ""EDUCAȚIE ÎN ȘTIINȚELE FIZICII"". PENTRU GEOGRAFIA CULTURALĂ FOLOSIȚI ""STUDII CULTURALE"". "
EDUCAȚIE ÎN INGINERIE ȘI MESERII INGINEREȘTI,SE REFERĂ LA DESEN TEHNIC
EDUCAȚIE ÎN PROTECȚIA MEDIULUI,INCLUDE PROTEJAREA ȘI CONTROLUL MEDIULUI
EDUCAȚIE ÎN SERVICII DE TRANSPORT,INCLUDE NAVIAȚIE
EDUCAȚIE ÎN ȘTIINȚELE FIZICE,ACOPERĂ ASTRONOMIE ȘI ȘTIINȚELE SPAȚIULUI COSMIC
EDUCAȚIE ÎN ȘTIINȚELE VIEȚII,INCLUDE BIOLOGIE
EDUCAȚIE LICEALĂ,TERMEN GENERAL CE ACOPERĂ NIVELURILE 2 ȘI 3 DIN ISCED. FOLOSIȚI UN TERMEN MAI SPECIFIC (NARROWER TERM) DACĂ SE POATE.
EDUCAȚIE MEDICALĂ,SE REFERĂ LA ANATOMIE
EDUCAȚIE PENTRU PERSOANELE CU NEVOI SPECIALE,EDUCAȚIE PENTRU STUDENȚII ȘI ELEVII CU NEVOI SPECIALE
EDUCAȚIE PRIMARĂ,NIVELUL 1 DIN ISCED. EDUCAȚIE PENTRU COPII ÎNTRE 5 ȘI 7 ANI. ACOPERĂ PRIMII 6 ANI DE ȘCOALĂ LA ZI.
EDUCAȚIE RELIGIOASĂ ȘI TEOLOGICĂ,"EDUCAȚIE ÎN DOMENIUL RELIGIEI ȘI AL TEOLOGIEI CE SE FINALIZEAZĂ CU OBȚINEREA UNEI DIPLOME POST-LICEALE SAU CU PREGĂTIREA PENTRU O CARIERĂ ÎN DOMENIUL RELIGIEI. PENTRU INSTRUIREA ÎN DOMENIUL CREDINȚELOR RELIGIOASE LA ORICE NIVEL CARE NU DUC LA O CALIFICARE POST-LICEALĂ FOLOSIȚI TERMENUL ""FORMARE RELIGIOASĂ"". "
EDUCAȚIE SPECIALĂ,SERVICII ȘI PROGRAME EDUCAȚIONALE PENTRU PERSOANELE CU DIZABILITĂȚI SAU PENTRU PERSOANELE CU ABILITĂȚI SPECIALE ȘI ÎN GENERAL PENTRU PERSOANELE CU CARACTERISTICI INTELECTUALE
EDUCAȚIE STOMATOLOGICĂ,EDUCAȚIE PENTRU ASISTENȚI STOMATOLOGICI
EDUCAȚIE TEHNICĂ,EDUCAȚIE FORMALĂ
EDUCAȚIE VETERINARĂ,ACOPERĂ SERVICIILE DE MEDICINĂ VETERINARĂ PRECUM ȘI SEVICIILE DE ASISTARE SANITAR-VETERINARE.
EDUCAȚIE VOCAȚIONALĂ,EDUCAȚIE FORMALĂ CE ARE LOC ÎN ȘCOLI SAU ÎN ALTE INSTITUȚII DE ÎNVĂȚĂMÂNT
EFECT DE SERĂ,SE REFERĂ LA BLOCAREA VALURILOR DE CĂLDURĂ ÎN ZONELE JOASE ALE ATMOSFEREI
EFECTE ALE MEDICAMENTELOR,EFECTELE FIZIOLOGICE SAU PSIHOLOGICE CERCETATE (INTENȚIONATE) ALE MEDICAMENTELOR. A NU SE CONFUNDA CU EFECTELE SECUNDARE ALE ACESTORA.
EFECTE PSIHOLOGICE,EFECTE PSIHOLOGICE CAUZATE DE SAU ASOCIATE CU EVENIMENTELE DE VIAȚĂ A UNEI PERSOANE
ELECTROCASNICE,PENTRU INSTALAȚII ELECTRICE DIN LOCUINȚE ȘI ECHIPAMENTE CASNICE
ELEMENTELE ȘTIRILOR,ELEMENTE INDIVIDUALE ALE ȘTIRILOR
ELEVI ȘI STUDENȚI CU NEVOI SPECIALE,ELEVI ȘI STUDENȚI CARE AU DIZABILITĂȚI FIZICE
ELIBERARE CONDIȚIONATĂ,ELIBERARE CONDIȚIONATĂ A UNUI PRIZONIER FIE TEMPORAR PENTRU UN SCOP ANUME
ENUREZIS,ELIMINARE SPONTANĂ ȘI INCONSIȘTIENTĂ A URINEI
ETICĂ,ȘTIINȚA MORALEI
ETICĂ PROFESIONALĂ,O SERIE DE OBLIGAȚII
ETNOCENTRISM,A CONSIDERA CĂ RASA PROPRIE SAU GRUPUL ETNIC PROPRIU SUNT DE IMPORTANȚĂ SUPREMĂ (OED).
EVALUARE EDUCAȚIONALĂ,EVALUAREA ABILITĂȚII
EVALUAREA COMPETENȚEI,"EVALUAREA ABILITĂȚII/COMPETENȚEI/CAPACITĂȚII UNEI PERSONE DE A REALIZA ANUMITE SARCINI FIZICE SAU INTELECTUALE. POATE FI FOLOSIT ÎN LEGĂTURĂ CU DIZABILITĂȚILE/NEVOILE SPECIALE SAU ALTE UZANȚE NON-ACADEMICE (SPRE EXEMPLU ÎN SFERA OCUPAȚIONALĂ). PENTRU EVALUARE ACADEMICĂ FOLOSIȚI ""EVALUARE EDUCAȚIONALĂ"""
EXAMINĂRI MEDICALE,METODE
EXPEDIERE (A MĂRFURILOR),EXPEDIEREA MARFURILOR DE LA O FABRICĂ
EXPLOATAREA COPIILOR PRIN MUNCĂ,COPII CARE MUNCESC ÎN CONTRAVENȚIE CU STANDARDELE INTERNAȚIONALE SAU CARE SUNT EXPLOATAȚI CA SCALVI
EXPUNERE MASS MEDIA,EXPUNEREA PUBLICULUI LA MASS MEDIA
EXTRĂDARE,PROCES PRIN CARE ÎNȚELEGEREA MUTUALĂ DINTRE DOUĂ STATE-NAȚIUNI ESTE DE A PREDA ORICE INFRACTOR FUGITIV CARE A COMINS VARII INFRACȚIUNI ÎNTR-UNUL DINTRE TERITORII.
FACILITĂȚI SPORTIVE,LOCURI UNDE AU LOC ACTIVITĂȚI SPORTIVE RECREATIVE
FECUNDITATE,"CAPACITATEA BIOLOGICĂ DE REPRODUCERE A INDIVIZILOR ȘI POPULAȚIILOR (CODS). A NU SE CONFUNDA CU ""FERTILITATEA"" ȘI ""RATA NATALITĂȚII"" CARE SE REFERĂ LA NAȘTEREA COPIILOR."
FERTILITATE,"DISCRIPTOR PENTRU DATE LEGATE DE NUMĂRUL DE NAȘTERI VII PE FEMEIE. A NU SE CONFUNDA CU ""RATA NATALITĂȚII""."
FIZIONOMIA,ARTA DE A GHICI CARACTERUL DIN INTERPRETAREA TRASATURILOR FEȚEI
FLUX DE ȘTIRI,CIRCULAȚIA ȘTIRILOR PE CĂI FORMAL ȘI INFORMALE
FORMARE PROFESIONALĂ,ACTIVITĂȚI MENITĂ SĂ CREEZE ABILITĂȚILE ȘI CUNOȘTIINȚELE NECESARE PENTRU ANGAJAREA ÎNTR-O ANUMITĂ FUNCȚIE SAU ÎNTR-UN DOMENIU DE ACTIVITATE
FOȘTI PARTENERI CIVILI,INDIVIZI ALE CĂROR PARTENERIATE CIVILE S-AU DIZOLVAT ÎN MOD EGAL
FRANCIZE (BUSINESS),DREPTUL ACORDAT DE O ÎNTREPRINDERE CU RENUME ALTEI ÎNTREPRINDERI PRIN CARE ACEASTA DIN URMĂ POATE SĂ EXPLOATEZE DREPTURILE DE PROPRIETATE INTELECTUALĂ SAU INDUSTRIALĂ ALE FRANCIZORULUI
FURT,TENTATIVA SAU FURTUL REALIZAT PRIN ÎNCĂLCAREA PROPRIETĂȚII SAU VIOLAREA DOMICILIULUI. ÎN LEGISLAȚIA ROMÂNEASCĂ ACEASTĂ DISTINCȚIE NU EXISTĂ.
FURT FĂRĂ ÎNCĂLCAREA PROPRIETĂȚII,ÎN LEGEA ROMÂNEASCĂ SE FACE DISTINCȚIA DOAR ÎNTRE FURT ȘI FURT CALIFICAT. ÎN CUTUMA BRITANICĂ DISTINCȚIA S-A REALIZAT PE BAZA CRITERIULUI ÎNCĂLCĂRII SAU NU A PROPRIETĂȚII. CU TOATE ACESTEA ÎN ROMÂNIA
GESTIUNE FINANCIARĂ,MANAGEMENTUL FINANȚELOR UNEI COMPANII
GRUPARE EDUCAȚIONALĂ,TERMEN GENERAL CE DENUMEȘTE MODURILE DIFERITE ÎN CARE STUDENȚII SAU ELEVII POT FI GRUPAȚI
GRUPURI DE PRESIUNE,ORGANIZAȚII CARE CAUTĂ SĂ IMPUNĂ UN INTERES SAU O CAUZĂ PROPRIE FĂRĂ A CĂUTA SĂ FORMEZE UN GUVERN SAU O PARTE DE GUVERN (TRADUCERE DUPĂ DICȚIONARUL DE ȘTIINȚE POLITICE OXFORD)
HABITATE,LOCUL ÎN CARE TRĂIEȘTE UN ANIMAL SAU O PLANTĂ ÎN MOD NORMAL
HANDICAP INTELECTUAL,TULBURARE INTELECTUALĂ (IQ SUB 70) SAU A FUNCȚIEI DE ADAPTARE MANIFESTATĂ ÎN TIMPUL PERIOADEI DE DEZVOLTARE
HĂRȚUIRE, A URMĂRI SAU A HĂRȚUI O PERSOANĂ ÎNTR-UN MOD ÎN CARE SE CAUZEAZĂ STRES EMOȚIONAL ASUPRA PERSOANEI URMĂRITE
HETEROSEXUALITATE,ATRACȚIE SEXUALĂ ÎNTRE MEMBRII DE SEX DIFERIT
HOMOSEXUALITATE,ATRACȚIE SEXUALĂ ÎNTRE MEMBRII ACELUIAȘI SEX.
HOMOSEXUALITATE FEMININĂ,ATRACȚIE SEXUALĂ ÎNTRE FEMEI; FEMEI CARE SUNT ATRASE SEXUAL DE ALTE FEMEI
HOMOSEXUALITATE MASCULINĂ,ATRACȚIE SEXUALĂ ÎNTRE BĂRBAȚI; BĂRBAȚI CARE SUNT ATRAȘI SEXUALI DE ALȚI BĂRBAȚI
IDENTITATE NAȚIONALĂ,SE REFERĂ ATÂT LA CARACTERISTICILE DISTINCTIVE ALE NAȚIUNII (TRADIȚII
IDENTITATE SEXUALĂ,PERCEPȚIA ASUPRA PROPRIEI PERSOANE CA FEMEIE SAU BĂRBAT. A NU SE CONFUNDA CU „ORIENTARE SEXUALĂ”
IMPLICARE PARENTALĂ,IMPLCAREA PĂRINȚILOR ÎN ACTIVITĂȚILE PROPRIILOR COPII; ȘCOALĂ
INCENDIERE INTENȚIONATĂ,INCEDIERE ÎN MOD MALIȚIOS A UNEI CASE
INDICATORI AI PERFORMANȚEI,PLAN DE VÂNZĂRI
ÎNDRUMARE EDUCAȚIONALĂ,ASISTAREA ELEVILOR SAU STUDENȚILOR ÎN ALEGEREA PROGRAMELOR DE STUDIU POTRIVITE PENTRU ABILITĂȚILE
INFIDELITATE,RELAȚII SEXUALE ÎN AFARA CĂSĂTORIEI SAU A UNEI RELAȚII PRESTABILITE
INFLUENȚĂ POLITICĂ PUBLICĂ,GRADUL ÎN CARE PUBLICUL AFECTEAZĂ LUAREA DECIZIILOR POLITICE
INFRACȚIUNI COMISE SUB INFLUENȚA DROGURILOR,ÎN LEGEA ROMÂNEASCĂ NU EXISTĂ INFRACȚIUNI DE ACEST TIP
INFRASTRUCTURĂ,ORICE STRUCUTURI FIZICE SAU SPAȚII CONSTRUITE
INFRASTRUCTURĂ PENTRU BIBLIOTECI,STRUCTURILE FIZICE ȘI ECHIPAMENTELE DISPONIBILE ÎNTR-O BIBLIOTECĂ
INFRASTRUCTURĂ PENTRU CERCETARE,STRUCUTURI FIZICE SAU SPAȚII CONSTRUITE
,
INFRASTRUCTURĂ PENTRU CICLIȘTI,INFRASTRUCTURA FIZICĂ NECESARĂ FOLOSIRII BICICLETELOR
INFRASTRUCTURĂ PENTRU COMUNITĂȚI LOCALE,ACOPERĂ TOATE FACILITĂȚILE LOCALE
INFRASTRUCTURĂ PENTRU CULTURĂ,STRUCTURI FIZICE SAU SPAȚII CONSTRUITE
INFRASTRUCTURĂ PENTRU LOCUIT,SERVICII ȘI FACILITĂȚI DISPONIBILE PENTRU LOCUINȚE
INFRASTRUCTURĂ PENTRU PERSOANE CU DIZABILITĂȚI,FACILITĂȚI PUBLICE PENTRU PERSOANELE CU DIZABILITĂȚI
INFRASTRUCTURĂ PENTRU RECREERE,STRUCTURI FIZICE SAU SPAȚII CONSTRUITE
